Topics,Course,Req (mins),Practical Start,Ideal Start,Ideal Done,Done & Due,Section,Earned Points,Total Points,Grade %
Read Chpt 1: Intro,CIS3360,150,,,,,Foundation,,,
Read Chpt 2: Chem,COP3223,150,,,,,Foundation,,,
HW 2,CIS3360,90,Jan 10,Jan 19,Jan 19,Jan 31,Foundation,39.19,55,71.25%
Read Chpt 3: Cell,COP3223,150,,,,,Foundation,,,
Cell CQ ,CIS3360,40,Jan 10,Jan 20,Jan 20,Jan 31,Foundation,5.5,6,91.67%
Read Chpt 4: Tissue,COP3223,150,,,,,Foundation,,,
Tissues CQ ,CIS3360,40,Jan 10,Jan 21,Jan 21,Jan 31,Foundation,?,6,#VALUE!
Read Chpt 5: Integument,COP3223,150,Jan 24,Jan 22,Jan 25,Jan 26,Foundation,,,
HW 3 ,CIS3360,90,Jan 10,Jan 24,Jan 24,Jan 31,Foundation,?,42,#VALUE!
HW 1 ,COP3223,90,Jan 10,Jan 9,#DIV/0!,Jan 19,Foundation,44.81,48,93.35%
"Organ, System, & Cavities CQ",CIS3360,40,Jan 10,Jan 12,Jan 14,Jan 19,Foundation,6,6,100.00%
A&P Basics CQ ,COP3223,40,Jan 10,Jan 13,Jan 17,Jan 24,Foundation,6,6,100.00%
Syllabus CQ,CIS3360,15,Jan 10,Jan 13,Jan 17,Jan 24,Foundation,3,5,60.00%
Introduction Take Home Quiz,COP3223,90,Jan 12,Jan 13,Jan 15,Jan 19,Foundation,?,12.5,#VALUE!
Anatomical Locations CQ,CIS3360,40,Jan 10,Jan 15,Jan 20,Jan 31,Foundation,6,6,100.00%
Exam 1: Ch 2-5,COP3223,,Jan 10,Jan 15,Jan 20,Jan 31,,?,?,#VALUE!
"LP - Terms, Tissue, Integ ",CIS3360,,Jan 12,Jan 17,Jan 22,Feb 2,,?,?,#VALUE!
Read Chpt 7: Skeleton,COP3223,150,Jan 31,Feb 3,Feb 7,Feb 14,Skeletal,,,
Axial Skeleton CQ ,CIS3360,40,Feb 2,Feb 5,Feb 9,Feb 16,Skeletal,?,6,#VALUE!
Skull Anatomy CQ ,COP3223,40,Feb 2,Feb 5,Feb 9,Feb 16,Skeletal,?,6,#VALUE!
Read Chpt 6: Skeleton,CIS3360,150,Feb 2,Feb 5,Feb 9,Feb 16,Skeletal,,,
Exam 2: Ch 6-8,COP3223,,Jan 31,Feb 7,Feb 14,Feb 28,,?,?,#VALUE!
Appendicular Skeleton Lower Limb CQ ,CIS3360,40,Feb 2,Feb 7,Feb 12,Feb 23,Skeletal,?,6,#VALUE!
Appendicular Skeleton Upper Limb CQ,COP3223,40,Feb 2,Feb 7,Feb 12,Feb 23,Skeletal,?,6,#VALUE!
HW 4,CIS3360,90,Feb 2,Feb 7,Feb 12,Feb 28,Skeletal,?,?,#VALUE!
Read Chpt 8: Skeleton,COP3223,150,Feb 21,Feb 18,Feb 22,Feb 23,Skeletal,,,
Read Chpt 10: Muscular,COP3223,150,Feb 28,Feb 25,Mar 11,Mar 23,Muscular,,,
Read Chpt 9: Muscular,CIS3360,150,Mar 2,Feb 27,Mar 11,Mar 21,Muscular,,,
HW 5,COP3223,90,Mar 2,Mar 6,Mar 11,Mar 28,Muscular,?,?,#VALUE!
"Exam 3: Ch 9-10, P11",CIS3360,,Feb 28,Mar 7,Mar 14,Mar 28,,?,?,#VALUE!
"CQ Muscles - Abdomen, Pelvis, Leg",COP3223,40,Mar 2,Mar 9,Mar 16,Mar 30,Muscular,?,6,#VALUE!
"CQ Muscles - Head, Chest, Shoulder, Arm",CIS3360,40,Mar 2,Mar 9,Mar 16,Mar 30,Muscular,?,6,#VALUE!
LP - Skeleton & Muscle,COP3223,,Mar 2,Mar 9,Mar 16,Mar 30,,?,?,#VALUE!
HW 6,CIS3360,90,Mar 3,Mar 9,Mar 16,Mar 30,Lab Prac,?,?,#VALUE!
Read Chpt 11: Nervous,COP3223,150,Mar 28,Mar 25,Apr 4,Apr 11,Nervous,,,
Read Chpt 12: Nervous,CIS3360,150,Mar 30,Mar 27,Apr 8,Apr 18,Nervous,,,
Nervous System Arrangment CQ ,COP3223,30,Mar 30,Apr 2,Apr 5,Apr 11,Nervous,?,6,#VALUE!
Exam 4: Ch 11-14,CIS3360,,Mar 28,Apr 4,Apr 11,Apr 25,,?,?,#VALUE!
"CNS, PNS, & ANS CQ",COP3223,40,Mar 30,Apr 4,Apr 9,Apr 20,Nervous,?,6,#VALUE!
Cranial Nerves CQ,CIS3360,40,Mar 30,Apr 5,Apr 12,Apr 25,Nervous,?,6,#VALUE!
HW 7,COP3223,90,Mar 30,Apr 5,Apr 12,Apr 25,Nervous,?,?,#VALUE!
HW 8,CIS3360,90,Mar 30,Apr 5,Apr 12,Apr 27,Nervous,?,?,#VALUE!
HW 9,COP3223,90,Mar 30,Apr 6,Apr 13,Apr 27,SS & Endocrine,?,?,#VALUE!
LP- Nervous & SS,CIS3360,,Mar 30,Apr 6,Apr 13,Apr 27,,?,?,#VALUE!
Read Chpt 13: Nervous,COP3223,150,Apr 13,Apr 10,Apr 13,Apr 13,Nervous,,,
Read Chpt 14: Nervous,CIS3360,150,Apr 13,Apr 11,Apr 13,Apr 13,Nervous,,,
Eye & Ear CQ,COP3223,40,Apr 13,Apr 16,Apr 20,Apr 27,SS & Endocrine,?,6,#VALUE!
Read Chpt 15: Endocrine & SS,CIS3360,150,Apr 20,Apr 17,Apr 20,Apr 20,SS & Endocrine,,,
Special Senses THQ,COP3223,90,Apr 20,Apr 21,Apr 23,Apr 27,SS & Endocrine,?,12.5,#VALUE!
,Reading has three day range of ideal start/done before subject,,,,,,,,,
,,,,,,,,,,